id,noaaID,lat,lon,hasNOAAMeta,model,prediction_window_start,prediction_window_end,issue_time,CPlus,MPlus,C,M,X,prediction_date,MPlus_avg
306cbf08-aabf-4730-ab99-9e9050a8ec54,13518,12,-61.0,True,AMOS_v1,2023/12/14 0:00,2023/12/15 0:00,2023/12/14 0:30,0.0407,0.0,,,0.0,20231214,0.0
29807b7a-5762-4d94-ad15-dd45f5381204,13519,-11,-38.0,True,MAG4_LOS_FEr,2023/12/14 0:00,2023/12/15 0:00,2023/12/14 0:00,,0.02,,0.017000001,0.003,20231214,0.018
97431ced-871c-4b66-955a-909aab204cb8,13519,-12,-28.0,True,MAG4_LOS_FEr,2023/12/15 0:00,2023/12/16 0:00,2023/12/15 0:00,,0.006,,0.005,0.001,20231215,0.0055
1363f361-c272-4b2c-8044-e19315e64b9b,13519,-12,-13.0,True,MAG4_LOS_FEr,2023/12/16 0:00,2023/12/17 0:00,2023/12/16 0:00,,0.005,,0.004,0.001,20231216,0.0045
de2e9c2f-e0f8-4d1d-9f98-15c5c45fc221,13520,7,46.0,True,AMOS_v1,2023/12/15 0:00,2023/12/16 0:00,2023/12/15 0:30,0.286300004,0.041900001,,,0.0,20231215,0.0419
3ed9f2c0-23b1-4e0a-904a-e65becfffd43,13520,10,61.0,True,AMOS_v1,2023/12/16 0:00,2023/12/17 0:00,2023/12/16 0:30,0.0407,0.0,,,0.0,20231216,0.0
9c8281f0-f851-4ace-ae98-e2e8aa56005b,13521,12,-57.0,True,AMOS_v1,2023/12/17 0:00,2023/12/18 0:00,2023/12/17 0:30,0.0407,0.0,,,0.0,20231217,0.0
1c0d05eb-9814-454d-808f-5a66b6724a11,13521,11,99.99377441,True,MAG4_LOS_FEr,2023/12/29 0:00,2023/12/30 0:00,2023/12/29 0:00,,0.012,,0.01,0.002,20231229,0.011
65133bbd-b1dc-49c3-add9-763dc033b6ec,13525,-9,-45.0,True,MAG4_LOS_FEr,2023/12/17 0:00,2023/12/18 0:00,2023/12/17 0:00,,0.001,,0.001,0.0,20231217,0.001
fafcf9d0-ed57-4e8a-9773-45918684f8f2,13525,-9,-31.0,True,AMOS_v1,2023/12/18 0:00,2023/12/19 0:00,2023/12/18 0:30,0.0403,0.0055,,,0.0,20231218,0.0055
35b60101-89f5-495e-b798-de44557d4a7c,13526,15,-69.0,True,MAG4_LOS_FEr,2023/12/18 0:00,2023/12/19 0:00,2023/12/18 0:00,,0.002,,0.002,0.0,20231218,0.0015
b0fffa86-cb2c-446f-8626-4659e38017df,13526,15,-57.0,True,AMOS_v1,2023/12/19 0:00,2023/12/20 0:00,2023/12/19 0:30,0.136099994,0.0217,,,0.0,20231219,0.0217
3003b966-f612-4d94-8935-dd27d4cbe64a,13529,-20,-56.0,True,MAG4_LOS_FEr,2023/12/19 0:00,2023/12/20 0:00,2023/12/19 0:00,,0.032000002,,0.028000001,0.005,20231219,0.029
ff58a9c6-a650-43cc-9df5-a20a6af53472,13529,-19,-42.0,True,AMOS_v1,2023/12/20 0:00,2023/12/21 0:00,2023/12/20 0:30,0.290300012,0.028200001,,,0.0,20231220,0.0282
e9566399-2c6a-4e42-ac73-b577c8e329ee,13530,9,-63.0,True,MAG4_LOS_FEr,2023/12/20 0:00,2023/12/21 0:00,2023/12/20 0:00,,0.015,,0.013,0.002,20231220,0.0135
164b3e5d-94a4-4944-92e5-89bedc978d52,13530,8,-49.0,True,AMOS_v1,2023/12/21 0:00,2023/12/22 0:00,2023/12/21 0:30,0.136099994,0.0217,,,0.0,20231221,0.01789
f68e1758-e0f9-4064-81e8-88febf661e49,13531,-21,-55.0,True,AMOS_v1,2023/12/22 0:00,2023/12/23 0:00,2023/12/22 0:30,0.068300001,0.0034,,,0.0,20231222,0.0168
1a1ab40b-79a9-48c1-95ab-58c7337a6983,13531,-20,-42.0,True,AMOS_v1,2023/12/23 0:00,2023/12/24 0:00,2023/12/23 0:30,0.0407,0.0,,,0.0,20231223,0.0
e1623148-1f49-4f30-b91e-6c102e33d124,13531,-20,-3.0,True,MAG4_LOS_FEr,2023/12/26 0:00,2023/12/27 0:00,2023/12/26 0:00,,0.014,,0.012,0.002,20231226,0.0125
e56d55e4-467c-460d-8dc8-d354509d4d9a,13533,15,-44.0,True,MAG4_LOS_FEr,2023/12/23 0:00,2023/12/24 0:00,2023/12/23 0:00,,0.004,,0.003,0.001,20231223,0.0035
2c4f3ad3-bda2-460b-86c1-da8855b2734a,13533,15,-29.0,True,AMOS_v1,2023/12/24 0:00,2023/12/25 0:00,2023/12/24 0:30,0.0403,0.0055,,,0.0,20231224,0.00283
482bcdd8-dc90-4d34-a26f-d4138be410f4,13533,15,-16.0,True,AMOS_v1,2023/12/25 0:00,2023/12/26 0:00,2023/12/25 0:30,0.0403,0.0055,,,0.0,20231225,0.00183
673efebc-78b2-4988-89e5-5e7e488abeb3,13533,15,-3.0,True,AMOS_v1,2023/12/26 0:00,2023/12/27 0:00,2023/12/26 0:30,0.632099986,0.0,,,0.0,20231226,0.0
7939a1d1-89a4-4019-b57a-ac1ea1ab521d,13533,15,9.0,True,AMOS_v1,2023/12/27 0:00,2023/12/28 0:00,2023/12/27 0:30,0.0403,0.0055,,,0.0,20231227,0.00183
4c620677-2474-4eb6-b4f4-5ccf8c9c394a,13534,-12,-60.0,True,MAG4_LOS_FEr,2023/12/28 0:00,2023/12/29 0:00,2023/12/28 0:00,,0.026000001,,0.022,0.004,20231228,0.0235
bfb630ba-8d34-4ce5-ade6-5bd18844bdf3,13534,-12,-47.0,True,AMOS_v1,2023/12/29 0:00,2023/12/30 0:00,2023/12/29 0:30,0.071800001,0.0053,,,0.0,20231229,0.0053
1f402593-75c4-4b56-afe3-7b6ba45da5a7,13534,-13,-30.0,True,MAG4_LOS_FEr,2023/12/30 0:00,2023/12/31 0:00,2023/12/30 0:00,,0.01,,0.008,0.002,20231230,0.009
42702afa-3e46-4fd1-8e26-909028bac1da,13534,-13,-15.0,True,AMOS_v1,2023/12/31 0:00,2024/1/1 0:00,2023/12/31 0:30,0.253199995,0.0317,,,0.0012,20231231,0.01423
37e72c5a-33ba-4891-823a-8a3ca69bd7d1,13534,-13,-3.0,True,AMOS_v1,2024/1/1 0:00,2024/1/2 0:00,2024/1/1 0:30,0.253199995,0.0317,,,0.0012,20240101,0.0119
4c53a814-e18a-4a3a-9c60-f4662bb648ad,13535,-5,31.0,True,AMOS_v1,2023/12/30 0:00,2023/12/31 0:00,2023/12/30 0:30,0.0403,0.0055,,,0.0,20231230,0.0055
c208324c-074d-47e0-b136-a144c28b46bd,13536,6,-63.0,True,AMOS_v1,2024/1/2 0:00,2024/1/3 0:00,2024/1/2 0:30,0.068300001,0.0034,,,0.0,20240102,0.01979
418412d2-18f1-4875-ad6c-54935c9b17e8,13536,5,-49.0,True,AMOS_v1,2024/1/3 0:00,2024/1/4 0:00,2024/1/3 0:30,0.5176,0.1096,,,0.0,20240103,0.1096
ce3a6856-4e41-4c45-be4e-e1055f64f6d1,13537,18,-48.0,True,MAG4_LOS_FEr,2024/1/3 0:00,2024/1/4 0:00,2024/1/3 0:00,,0.015,,0.013,0.002,20240103,0.0135
a854e0d1-7cac-4a84-8eb8-9ada5730a02d,13537,18,-34.0,True,AMOS_v1,2024/1/4 0:00,2024/1/5 0:00,2024/1/4 0:30,0.136099994,0.0217,,,0.0,20240104,0.0217
7a9cb4f0-4f14-4634-b1b0-b5ce5f34523f,13538,21,2.0,True,AMOS_v1,2024/1/5 0:00,2024/1/6 0:00,2024/1/5 0:30,0.253199995,0.0317,,,0.0012,20240105,0.02323
0590eb39-aa2e-477a-ad41-7154cfe59fb4,13538,21,14.0,True,AMOS_v1,2024/1/6 0:00,2024/1/7 0:00,2024/1/6 0:30,0.632099986,0.0,,,0.0,20240106,0.0
e2c86fba-8d65-4b78-884b-a95956f94b2c,13541,-21,-17.0,True,MAG4_LOS_FEr,2024/1/10 0:00,2024/1/11 0:00,2024/1/10 0:00,,0.041000001,,0.034000002,0.007,20240110,0.037
9b9f905c-6de0-4e28-8ff5-4a7ae9e09b46,13542,19,2.0,True,AMOS_v1,2024/1/7 0:00,2024/1/8 0:00,2024/1/7 0:30,0.253199995,0.0317,,,0.0012,20240107,0.01223
a606429f-ac54-4f4d-af10-8ce188bf97f6,13542,16,15.0,True,AMOS_v1,2024/1/8 0:00,2024/1/9 0:00,2024/1/8 0:30,0.136099994,0.0217,,,0.0,20240108,0.0217
69f27d24-c03d-4e1c-a451-5cac795ec48c,13543,-5,21.0,True,MAG4_LOS_FEr,2024/1/8 0:00,2024/1/9 0:00,2024/1/8 0:00,,0.007,,0.006,0.001,20240108,0.0065
640474fa-efff-43a1-86b2-109e19dd2664,13543,-5,34.0,True,MAG4_LOS_FEr,2024/1/9 0:00,2024/1/10 0:00,2024/1/9 0:00,,0.014,,0.012,0.002,20240109,0.0125
9bd82de4-f4ab-47f7-bd22-ffdd971a9e1b,13544,19,-47.0,True,AMOS_v1,2024/1/9 0:00,2024/1/10 0:00,2024/1/9 0:30,0.068300001,0.0034,,,0.0,20240109,0.0034
795ea8c3-7920-4f50-943d-333ba16f60fa,13544,18,-32.0,True,AMOS_v1,2024/1/10 0:00,2024/1/11 0:00,2024/1/10 0:30,0.068300001,0.0034,,,0.0,20240110,0.0034
fc73e5b2-60f2-49c3-9ee2-f5365d9b8aa7,13546,-24,-36.0,True,AMOS_v1,2024/1/11 0:00,2024/1/12 0:00,2024/1/11 0:30,0.136099994,0.0217,,,0.0,20240111,0.0319
65c638a6-8c34-4b2d-be34-32e6f28d6080,13546,-24,-22.0,True,AMOS_v1,2024/1/12 0:00,2024/1/13 0:00,2024/1/12 0:30,0.540600002,0.1052,,,0.0,20240112,0.1052
d3503994-6038-4e48-8df3-dd31f37350dd,13547,19,-5.0,True,AMOS_v1,2024/1/13 0:00,2024/1/14 0:00,2024/1/13 0:30,0.180700004,0.0199,,,0.0,20240113,0.0199
518f1a69-b71c-401f-8f06-517ae17f0c33,13552,-22,25.0,True,AMOS_v1,2024/1/14 0:00,2024/1/15 0:00,2024/1/14 0:30,0.100900002,0.0109,,,0.0009,20240114,0.0109
6f67edb9-9ea9-48d9-b6a6-f83e47ba9127,13553,5,-68.0,True,MAG4_LOS_FEr,2024/1/14 0:00,2024/1/15 0:00,2024/1/14 0:00,,0.009,,0.007,0.002,20240114,0.0085
73051eec-9d6d-4075-8efb-6b734e7f1068,13553,5,-54.0,True,AMOS_v1,2024/1/15 0:00,2024/1/16 0:00,2024/1/15 0:30,0.100000001,0.016000001,,,0.0009,20240115,0.021
fb45d2a4-9607-4556-87dc-535c35f62961,13553,5,-42.0,True,AMOS_v1,2024/1/16 0:00,2024/1/17 0:00,2024/1/16 0:30,0.0407,0.0,,,0.0,20240116,0.021
8c8cf359-fcba-4cc1-a356-a7135ac0b8f6,13555,-11,-56.0,True,AMOS_v1,2024/1/17 0:00,2024/1/18 0:00,2024/1/17 0:30,0.253199995,0.0317,,,0.0012,20240117,0.02956
3d82e4ca-1ae4-498b-aa32-f44c0ab4b0f1,13556,17,-52.0,True,MAG4_LOS_FEr,2024/1/18 0:00,2024/1/19 0:00,2024/1/18 0:00,,0.005,,0.004,0.001,20240118,0.0045
1abc4267-87d6-4e1c-9e2e-417e8bfa9162,13556,16,-39.0,True,AMOS_v1,2024/1/19 0:00,2024/1/20 0:00,2024/1/19 0:30,0.0407,0.0,,,0.0,20240119,0.0
0e286f93-a67f-4ec5-8760-88c87f25a9f3,13558,-11,81.0,True,AMOS_v1,2024/1/18 0:00,2024/1/19 0:00,2024/1/18 0:30,0.0407,0.0,,,0.0,20240118,0.0
24d9735f-377c-499c-8443-9c8ecc97e681,13559,27,-60.0,True,MAG4_LOS_FEr,2024/1/19 0:00,2024/1/20 0:00,2024/1/19 0:00,,0.048999999,,0.041000001,0.008,20240119,0.04449
e5b3fcaf-15ea-43d6-8df4-f4ec711dab35,13559,25,46.0,True,MAG4_LOS_FEr,2024/1/27 0:00,2024/1/28 0:00,2024/1/27 0:00,,0.112999998,,0.094999999,0.02,20240127,0.10349
2f647f8d-7599-4f62-9f2b-22117e5f9240,13559,26,56.0,True,MAG4_LOS_FEr,2024/1/28 0:00,2024/1/29 0:00,2024/1/28 0:00,,0.122000001,,0.103,0.021,20240128,0.1085
66155370-e3f8-4ec9-8864-50d40f7b74c5,13560,-11,-52.0,True,AMOS_v1,2024/1/20 0:00,2024/1/21 0:00,2024/1/20 0:30,0.0287,0.0,,,0.0,20240120,0.004
67209443-e33d-41fb-a045-d7f1d64ffa14,13560,-10,21.0,True,MAG4_LOS_FEr,2024/1/25 0:00,2024/1/26 0:00,2024/1/25 0:00,,0.005,,0.004,0.001,20240125,0.0045
251742b4-9453-4039-bf20-20c9b699cf9d,13560,-10,35.0,True,MAG4_LOS_FEr,2024/1/26 0:00,2024/1/27 0:00,2024/1/26 0:00,,0.006,,0.005,0.001,20240126,0.0055
5ed833e3-ab54-47c6-898f-6399471b800c,13561,-16,3.0,True,AMOS_v1,2024/1/21 0:00,2024/1/22 0:00,2024/1/21 0:30,0.136099994,0.0217,,,0.0,20240121,0.0217
640d7291-a5da-45df-8767-d79f4d099091,13562,-9,14.0,True,MAG4_LOS_FEr,2024/1/21 0:00,2024/1/22 0:00,2024/1/21 0:00,,0.005,,0.004,0.001,20240121,0.0045
3ae08b32-71c0-45a8-a9a2-a06e6ec7b379,13562,-8,27.0,True,AMOS_v1,2024/1/22 0:00,2024/1/23 0:00,2024/1/22 0:30,0.071800001,0.0053,,,0.0,20240122,0.0031
c51fbbd6-2e46-4e73-a1b9-56289f066dfd,13562,-9,42.0,True,AMOS_v1,2024/1/23 0:00,2024/1/24 0:00,2024/1/23 0:30,0.253199995,0.0317,,,0.0012,20240123,0.0317
c064f2aa-5036-4042-80fb-0d4a5c0962f6,13562,-8,54.0,True,AMOS_v1,2024/1/24 0:00,2024/1/25 0:00,2024/1/24 0:30,0.253199995,0.0317,,,0.0012,20240124,0.0119
d54453c3-3a31-4e8e-96e3-ec61563e5cbb,13562,-8,69.0,True,AMOS_v1,2024/1/25 0:00,2024/1/26 0:00,2024/1/25 0:30,0.071800001,0.0053,,,0.0,20240125,0.0053
218c517c-3a34-4aac-8b98-0743714c9e85,13562,-8,83.0,True,AMOS_v1,2024/1/26 0:00,2024/1/27 0:00,2024/1/26 0:30,0.024499999,0.0032,,,0.0,20240126,0.0032
fa4ddd95-8790-44dd-9276-36e7d280ae58,13562,-8,97.0,True,AMOS_v1,2024/1/27 0:00,2024/1/28 0:00,2024/1/27 0:30,0.024499999,0.0032,,,0.0,20240127,0.0032
e1c9c704-6617-42cc-aefd-9f5d87835887,13563,-6,-17.0,True,AMOS_v1,2024/1/28 0:00,2024/1/29 0:00,2024/1/28 0:30,0.0403,0.0055,,,0.0,20240128,0.0055
c31d84a1-2f0f-4d45-afc2-af82515afb98,13563,-7,-3.0,True,AMOS_v1,2024/1/29 0:00,2024/1/30 0:00,2024/1/29 0:30,0.0403,0.0055,,,0.0,20240129,0.0055
46f2cc41-293f-4f12-b6f6-a85ad92728ae,13565,7,-62.0,True,MAG4_LOS_FEr,2024/1/29 0:00,2024/1/30 0:00,2024/1/29 0:00,,0.004,,0.003,0.001,20240129,0.0035
29d1fadd-a40e-4801-a887-db1768984da7,13565,8,-50.0,True,AMOS_v1,2024/1/30 0:00,2024/1/31 0:00,2024/1/30 0:30,0.0287,0.0,,,0.0,20240130,0.01266
cec200d2-4791-4eb3-ae8d-4278c978bb94,13565,7,-36.0,True,AMOS_v1,2024/1/31 0:00,2024/2/1 0:00,2024/1/31 0:30,0.071800001,0.0053,,,0.0,20240131,0.0053
104eb89a-3ca1-40d5-b227-a4c401bed5a3,13567,19,-40.0,True,AMOS_v1,2024/2/2 0:00,2024/2/3 0:00,2024/2/2 0:30,0.464700013,0.083800003,,,0.0062,20240202,0.0838
40c0d62c-83c1-4eaf-8a05-e7da79e966c1,13568,-9,38.0,True,MAG4_LOS_FEr,2024/1/31 0:00,2024/2/1 0:00,2024/1/31 0:00,,0.0,,0.0,0.0,20240131,0.0
2f17a0b0-5ef1-4b4e-9671-b78cf0ff1936,13568,-10,51.0,True,AMOS_v1,2024/2/1 0:00,2024/2/2 0:00,2024/2/1 0:30,0.0403,0.0055,,,0.0,20240201,0.00183
7c7e64aa-ecc5-4573-a623-ce5a8383427e,13569,-12,23.19875526,True,MAG4_LOS_FEr,2024/2/2 0:00,2024/2/3 0:00,2024/2/2 0:00,,0.001,,0.001,0.0,20240202,0.001
64867453-88a5-4a48-b0c7-a0ffd833006d,13574,15,-58.0,True,AMOS_v1,2024/2/3 0:00,2024/2/4 0:00,2024/2/3 0:30,0.253199995,0.0317,,,0.0012,20240203,0.0317
924275ca-e650-41b7-8d05-e769cfdc4c77,13575,-37,25.0,True,MAG4_LOS_FEr,2024/2/3 0:00,2024/2/4 0:00,2024/2/3 0:00,,0.022,,0.017999999,0.004,20240203,0.01999
86a8d363-238a-4757-b500-649616f11d37,13575,-37,37.0,True,AMOS_v1,2024/2/4 0:00,2024/2/5 0:00,2024/2/4 0:30,0.0,0.0,,,0.0,20240204,0.10133
5ff82ed0-4eb3-490a-a1b0-b686fc9598ad,13576,-16,-72.0,True,AMOS_v1,2024/2/5 0:00,2024/2/6 0:00,2024/2/5 0:30,0.814700007,0.226699993,,,0.055500001,20240205,0.13356
62bea61e-3b69-46e5-a346-5a1ff6211464,13576,-15,-57.0,True,AMOS_v1,2024/2/6 0:00,2024/2/7 0:00,2024/2/6 0:30,0.950200021,0.3935,,,0.095200002,20240206,0.3935
9ba2fdb9-3ea9-42b6-b712-e4a8a491acce,13577,25,-20.0,True,MAG4_LOS_FEr,2024/2/6 0:00,2024/2/7 0:00,2024/2/6 0:00,,0.0,,0.0,0.0,20240206,0.0
cd13f8ab-89f9-4b15-a620-040bd3072e6a,13577,25,7.0,True,MAG4_LOS_FEr,2024/2/8 0:00,2024/2/9 0:00,2024/2/8 0:00,,0.0,,0.0,0.0,20240208,0.0
f1e775eb-d3f3-4fe5-a3f3-2bed590ac354,13578,-5,-53.0,True,AMOS_v1,2024/2/7 0:00,2024/2/8 0:00,2024/2/7 0:30,0.024499999,0.0032,,,0.0,20240207,0.0064
dfa4d27d-c232-4a9c-a1b2-d70f3c46beab,13578,-5,-40.0,True,AMOS_v1,2024/2/8 0:00,2024/2/9 0:00,2024/2/8 0:30,0.071800001,0.0053,,,0.0,20240208,0.0053
5c23a6ac-f76c-441f-ad1d-3a516a9a1d13,13579,-12,-37.0,True,AMOS_v1,2024/2/9 0:00,2024/2/10 0:00,2024/2/9 0:30,0.068300001,0.0034,,,0.0,20240209,0.0034
fa4ffda4-9ef0-468d-8873-a438c0ecae49,13580,23,50.0,True,MAG4_LOS_FEr,2024/2/9 0:00,2024/2/10 0:00,2024/2/9 0:00,,0.003,,0.003,0.0,20240209,0.003
cf1a7b6f-dc6b-47f3-8e64-5d1e42d6d2e7,13581,-21,-58.0,True,AMOS_v1,2024/2/10 0:00,2024/2/11 0:00,2024/2/10 0:30,0.0407,0.0,,,0.0,20240210,0.00666
d2abe417-db03-408b-89cb-938ced94f223,13581,-21,-44.0,True,AMOS_v1,2024/2/11 0:00,2024/2/12 0:00,2024/2/11 0:30,0.0407,0.0,,,0.0,20240211,0.0
d2971639-4d46-4626-82e2-eeba1b340190,13583,9,-42.0,True,MAG4_LOS_FEr,2024/2/11 0:00,2024/2/12 0:00,2024/2/11 0:00,,0.029999999,,0.025,0.005,20240211,0.02699
a44d1829-9e45-4392-ab53-06e5a82d5cc3,13584,-15,-57.0,True,AMOS_v1,2024/2/12 0:00,2024/2/13 0:00,2024/2/12 0:30,0.0407,0.0,,,0.0,20240212,0.005
67336248-9a32-4f66-bf47-314d5fad86af,13584,-15,-43.0,True,AMOS_v1,2024/2/13 0:00,2024/2/14 0:00,2024/2/13 0:30,0.0407,0.0,,,0.0,20240213,0.00233
9008d026-dc47-493b-a19f-38906b45d4c2,13584,-13,-30.0,True,AMOS_v1,2024/2/14 0:00,2024/2/15 0:00,2024/2/14 0:30,0.0407,0.0,,,0.0,20240214,0.0
e911bd66-f172-49b2-b8d6-5723ea3fcfab,13585,14,-61.0,True,MAG4_LOS_FEr,2024/2/14 0:00,2024/2/15 0:00,2024/2/14 0:00,,0.009,,0.008,0.001,20240214,0.008
65ca9c14-cf3b-4d61-8154-9122fa024b97,13585,15,-47.0,True,AMOS_v1,2024/2/15 0:00,2024/2/16 0:00,2024/2/15 0:30,0.068300001,0.0034,,,0.0,20240215,0.0028
f9efe3de-9e16-4e67-9d07-54b99d22d33f,13586,27,-33.0,True,MAG4_LOS_FEr,2024/2/18 0:00,2024/2/19 0:00,2024/2/18 0:00,,0.004,,0.003,0.001,20240218,0.0035
d648f5aa-b662-4eb2-9835-9e8f4a3146e9,13587,-20,2.0,True,AMOS_v1,2024/2/19 0:00,2024/2/20 0:00,2024/2/19 0:30,0.0403,0.0055,,,0.0,20240219,0.00183
9ccd419c-0c9a-44b9-a856-9901fe8cd6b6,13589,-8,52.0,True,MAG4_LOS_FEr,2024/2/16 0:00,2024/2/17 0:00,2024/2/16 0:00,,0.003,,0.003,0.0,20240216,0.0025
37c692d4-799a-40a6-bced-243ddae4d955,13589,-7,65.0,True,AMOS_v1,2024/2/17 0:00,2024/2/18 0:00,2024/2/17 0:30,0.0,0.0,,,0.0,20240217,0.001
eb640d7b-90be-4069-b952-e9d86ce5479a,13589,-7,78.0,True,AMOS_v1,2024/2/18 0:00,2024/2/19 0:00,2024/2/18 0:30,0.0403,0.0055,,,0.0,20240218,0.0055
1fadabff-f108-48d1-8112-8aa18c4fd71c,13590,18,-61.0,True,AMOS_v1,2024/2/20 0:00,2024/2/21 0:00,2024/2/20 0:30,0.301600009,0.050000001,,,0.0,20240220,0.04633
0cf5f0ee-5531-4e0e-9090-51707bd86a86,13590,17,-51.0,True,AMOS_v1,2024/2/21 0:00,2024/2/22 0:00,2024/2/21 0:30,0.845399976,0.124799997,,,0.0,20240221,0.19893
8483f50f-cb5d-41ac-add8-a09d76c45cad,13590,17,-38.0,True,AMOS_v1,2024/2/22 0:00,2024/2/23 0:00,2024/2/22 0:30,0.897599995,0.489399999,,,0.0163,20240222,0.46313
02e09161-9fd1-4795-8f5d-1803195cbe60,13590,18,-26.0,True,AMOS_v1,2024/2/23 0:00,2024/2/24 0:00,2024/2/23 0:30,0.834100008,0.199300006,,,0.018300001,20240223,0.4111
8ed3fb20-c526-4516-8dff-ba1a2688355b,13590,18,-13.0,True,AMOS_v1,2024/2/24 0:00,2024/2/25 0:00,2024/2/24 0:30,0.898100019,0.61500001,,,0.127499998,20240224,0.615
36bc0a4d-ced1-4d06-b758-102776de6eb6,13593,-7,69.0,True,MAG4_LOS_FEr,2024/2/24 0:00,2024/2/25 0:00,2024/2/24 0:00,,0.001,,0.001,0.0,20240224,0.001
00052659-0251-4d63-951c-6245436f6f02,13594,5,-55.0,True,AMOS_v1,2024/2/25 0:00,2024/2/26 0:00,2024/2/25 0:30,0.136099994,0.0217,,,0.0,20240225,0.00956
f1d33838-b61c-40f0-ab10-3df120db195b,13594,5,-43.0,True,AMOS_v1,2024/2/26 0:00,2024/2/27 0:00,2024/2/26 0:30,0.136099994,0.0217,,,0.0,20240226,0.0217
9f0a39b0-0690-40ca-96e3-a8db2414ad71,13595,20,-46.0,True,MAG4_LOS_FEr,2024/2/26 0:00,2024/2/27 0:00,2024/2/26 0:00,,0.013,,0.011,0.002,20240226,0.012
e1bc6499-bc72-423e-a801-255d28ff7359,13595,20,-29.0,True,AMOS_v1,2024/2/27 0:00,2024/2/28 0:00,2024/2/27 0:30,0.540600002,0.1052,,,0.0,20240227,0.1052
e9d3795a-353b-4f4d-93a6-b609e57e3182,13596,17,-62.0,True,MAG4_LOS_FEr,2024/2/27 0:00,2024/2/28 0:00,2024/2/27 0:00,,0.003,,0.003,0.0,20240227,0.003
317de312-1da2-4e85-9fed-aef22261e2ec,13596,17,-48.0,True,AMOS_v1,2024/2/28 0:00,2024/2/29 0:00,2024/2/28 0:30,0.136099994,0.0217,,,0.0,20240228,0.01789
b62850f2-2907-4cfd-8798-23a8876913e3,13596,18,-36.0,True,AMOS_v1,2024/2/29 0:00,2024/3/1 0:00,2024/2/29 0:30,0.253199995,0.0317,,,0.0012,20240229,0.01523
c3cec750-3b70-4b30-a5c0-a622bbedb07c,13596,19,-9.0,True,MAG4_LOS_FEr,2024/3/2 0:00,2024/3/3 0:00,2024/3/2 0:00,,0.003,,0.003,0.0,20240302,0.0025
c1de73cc-560e-4c26-b021-4bafa061090d,13597,7,-2.0,True,AMOS_v1,2024/3/1 0:00,2024/3/2 0:00,2024/3/1 0:30,0.0403,0.0055,,,0.0,20240301,0.0055
81822d24-a07c-4b4e-9e90-971d9f55dade,13598,-13,18.0,True,MAG4_LOS_FEr,2024/3/1 0:00,2024/3/2 0:00,2024/3/1 0:00,,0.016000001,,0.013,0.003,20240301,0.0145
a057af27-fbca-4079-acca-a419922e354d,13598,-13,33.0,True,AMOS_v1,2024/3/2 0:00,2024/3/3 0:00,2024/3/2 0:30,0.0287,0.0,,,0.0,20240302,0.0
284604e2-db99-406d-81b5-8f8319c2d04d,13598,-13,58.0,True,MAG4_LOS_FEr,2024/3/4 0:00,2024/3/5 0:00,2024/3/4 0:00,,0.050000001,,0.041999999,0.008,20240304,0.045
06aa9ceb-04ab-4007-9d6c-c99ee6403c84,13599,-13,-60.0,True,AMOS_v1,2024/3/3 0:00,2024/3/4 0:00,2024/3/3 0:30,0.068300001,0.0034,,,0.0,20240303,0.00546
94f5b9cd-75d2-45f9-afd9-6b9f068721c7,13600,-18,-59.0,True,AMOS_v1,2024/3/4 0:00,2024/3/5 0:00,2024/3/4 0:30,0.0407,0.0,,,0.0,20240304,0.0
c48e4863-4971-4608-acbc-0357b85b1481,13600,-18,-46.0,True,AMOS_v1,2024/3/5 0:00,2024/3/6 0:00,2024/3/5 0:30,0.0407,0.0,,,0.0,20240305,0.0
42cea329-3555-4e88-a806-8b1a706fcfd8,13600,-18,4.0,True,MAG4_LOS_FEr,2024/3/9 0:00,2024/3/10 0:00,2024/3/9 0:00,,0.002,,0.002,0.0,20240309,0.002
437ff0e5-3f81-4c9e-ab42-1391a74a5138,13600,-17,57.0,True,MAG4_LOS_FEr,2024/3/13 0:00,2024/3/14 0:00,2024/3/13 0:00,,0.0,,0.0,0.0,20240313,0.0
dd5cc776-d102-4462-84b0-066d40989dc9,13603,14,-53.0,True,MAG4_LOS_FEr,2024/3/5 0:00,2024/3/6 0:00,2024/3/5 0:00,,0.003,,0.003,0.0,20240305,0.0025
23a73567-8ba4-4356-b553-e196ecda31fd,13603,14,-40.0,True,AMOS_v1,2024/3/6 0:00,2024/3/7 0:00,2024/3/6 0:30,0.024499999,0.0032,,,0.0,20240306,0.00273
95a584ee-8546-41b3-8b99-1d0999caa43d,13604,8,-65.0,True,AMOS_v1,2024/3/7 0:00,2024/3/8 0:00,2024/3/7 0:30,0.068300001,0.0034,,,0.0,20240307,0.00246
b7ad415c-9f01-4d7a-b615-2606a6faaa32,13604,8,-43.0,True,AMOS_v1,2024/3/8 0:00,2024/3/9 0:00,2024/3/8 0:30,0.0407,0.0,,,0.0,20240308,0.00233
7f503b54-7c63-421f-881e-cf0e343eb5e5,13605,-15,-13.0,True,AMOS_v1,2024/3/9 0:00,2024/3/10 0:00,2024/3/9 0:30,0.253199995,0.0317,,,0.0012,20240309,0.0317
157430ca-068e-4e44-87f6-a959a3203f0f,13605,-15,1.0,True,AMOS_v1,2024/3/10 0:00,2024/3/11 0:00,2024/3/10 0:30,0.071800001,0.0053,,,0.0,20240310,0.00176
